user,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total
uglybass#1046,4,60,1,0,0,0,0,0,0,0,0,8,4,2,0,0,3,3,14,33,0,0,0,0,132
Komb#7546,1,11,0,0,0,0,0,0,0,1,0,0,0,2,3,0,12,0,1,5,0,0,4,0,40
Lee🐧#0890,8,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,0,40
bokchoiii#2235,13,60,3,9,2,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,25,11,84,233
Heyzeus#5605,7,7,3,4,0,0,0,0,0,0,0,0,0,11,0,3,0,7,1,14,11,8,2,20,98
Armando#9710,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,19,34,0,5,0,29,110
crackprosh#2221,0,38,0,0,0,0,0,0,0,0,0,6,26,23,10,0,0,7,7,6,52,6,0,0,181
Tatsumaki#8792,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,1,8,3,21
soup#8488,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,9,0,7,41
MrMallard#2805,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
alexadorable#0434,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
FatMac#8726,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,20
ari5#1107,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Drewnami#6797,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sicachu#9075,0,0,0,0,0,0,1,0,0,2,11,7,0,33,4,0,0,8,6,29,58,41,4,35,239
cdorner#9745,0,0,0,0,0,0,2,0,1,1,9,0,0,0,0,0,0,0,0,1,14,14,0,0,42
Hiten#5040,0,0,0,0,0,0,1,0,5,0,1,1,9,11,14,6,9,18,5,38,19,1,8,3,149
Hosea#8894,0,0,0,0,0,0,0,0,11,0,10,1,2,4,1,3,1,1,4,4,18,29,19,0,108
wlofaubro#7636,0,0,0,0,0,0,0,0,9,10,10,1,4,15,0,14,5,9,4,6,14,0,0,0,101
Barinade88#3367,0,0,0,0,0,0,0,0,2,0,0,2,4,9,8,4,0,0,10,14,0,0,2,0,55
breezyexcursion#9570,0,0,0,0,0,0,0,0,2,0,2,1,7,5,9,11,7,12,0,14,49,32,69,22,242
NigerianKnightmare#9835,0,0,0,0,0,0,0,0,2,6,34,13,7,28,1,15,0,0,1,4,0,0,0,0,111
SunbreakerforLife#6989,0,0,0,0,0,0,0,0,0,2,2,0,1,23,1,17,22,4,0,1,59,0,11,32,175
kbelf93#4338,0,0,0,0,0,0,0,0,0,0,76,8,0,0,0,15,0,0,0,28,4,13,30,67,241
renavlt#4826,0,0,0,0,0,0,0,0,0,0,4,0,1,8,3,0,1,2,0,5,16,2,4,16,62
BatmanVonDoom#4077,0,0,0,0,0,0,0,0,0,0,2,11,5,0,0,0,0,0,0,0,0,0,0,0,18
MegaTech#3319,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
ShottaBiggs#6516,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,24,21,45,85,52,65,31,337
teepan#5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6
jesus115#9404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
TK#9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,40
total,41,256,14,14,3,0,4,0,32,22,161,62,76,200,55,94,81,103,95,294,412,241,240,390,2890
