user,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total
crackprosh#2221,1,3,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,23
bokchoiii#2235,4,1,0,5,8,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Heyzeus#5605,1,1,1,0,0,0,0,0,0,0,0,13,6,9,0,0,0,0,0,0,0,0,0,0,31
soup#8488,0,2,0,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
uglybass#1046,0,4,0,0,0,0,0,0,0,0,76,32,76,50,0,0,0,0,0,0,0,0,0,0,238
ChrasSC#3466,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
zithers#4885,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
alexadorable#0434,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
SaltyPirate#1806,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DEKMS#4766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tatsumaki#8792,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Hosea#8894,0,0,0,0,0,1,0,1,4,6,12,0,1,0,0,0,0,0,0,0,0,0,0,0,25
wlofaubro#7636,0,0,0,0,0,0,2,0,4,0,14,6,5,0,0,0,0,0,0,0,0,0,0,0,31
cdorner#9745,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MrMallard#2805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Barinade88#3367,0,0,0,0,0,0,0,1,0,0,0,0,11,14,0,0,0,0,0,0,0,0,0,0,26
breezyexcursion#9570,0,0,0,0,0,0,0,0,1,1,0,5,59,21,0,0,0,0,0,0,0,0,0,0,87
Hiten#5040,0,0,0,0,0,0,0,0,1,12,4,0,0,11,0,0,0,0,0,0,0,0,0,0,28
ari5#1107,0,0,0,0,0,0,0,0,2,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,11
FatMac#8726,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4
renavlt#4826,0,0,0,0,0,0,0,0,1,1,3,2,5,6,0,0,0,0,0,0,0,0,0,0,18
Komb#7546,0,0,0,0,0,0,0,0,0,3,8,4,18,16,0,0,0,0,0,0,0,0,0,0,49
Chucky#6989,0,0,0,0,0,0,0,0,0,6,24,4,2,5,0,0,0,0,0,0,0,0,0,0,41
NigerianKnightmare#9835,0,0,0,0,0,0,0,0,0,6,42,0,63,21,0,0,0,0,0,0,0,0,0,0,132
MegaTech#3319,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jesus115#9404,0,0,0,0,0,0,0,0,0,0,46,6,0,0,0,0,0,0,0,0,0,0,0,0,52
teepan#5598,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4
total,6,19,4,9,18,7,7,4,16,37,234,77,248,177,0,0,0,0,0,0,0,0,0,0,863
