user,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total
FatMac#8726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
soup#8488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,14,5,2,0,0,37
Heyzeus#5605,1,0,3,0,0,0,0,0,0,0,3,1,1,4,2,0,3,11,9,0,3,0,0,0,41
Armando#9710,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,9,0,0,0,2,31
bokchoiii#2235,0,0,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,6,208,0,0,0,1,222
crackprosh#2221,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,6,0,0,0,0,0,24
Zeni#9219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Barinade88#3367,0,0,0,1,0,1,0,0,0,1,0,2,3,0,22,5,10,11,31,61,47,19,4,0,218
Hosea#8894,0,0,0,0,0,0,1,1,1,1,1,1,2,0,1,5,10,22,17,47,36,11,0,0,157
wlofaubro#7636,0,0,0,0,0,0,2,0,0,0,0,2,0,3,14,4,3,3,8,28,17,2,0,1,87
cdorner#9745,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,8
Hiten#5040,0,0,0,0,0,0,0,1,6,3,0,3,7,2,57,10,6,11,0,19,11,6,0,1,143
MegaTech#3319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
breezyexcursion#9570,0,0,0,0,0,0,0,0,0,1,9,0,14,1,5,8,3,18,64,33,1,1,9,4,171
alexadorable#0434,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,9
SunbreakerforLife#6989,0,0,0,0,0,0,0,0,0,1,3,0,2,7,0,1,6,0,0,2,0,0,0,0,22
Tatsumaki#8792,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,3,1,4,2,0,0,1,23
teepan#5598,0,0,0,0,0,0,0,0,0,0,2,1,0,5,2,0,0,0,0,0,0,0,0,0,10
TK#9181,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,0,0,15,0,0,0,0,0,6,78
BatmanVonDoom#4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
Lee🐧#0890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4
NigerianKnightmare#9835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,31
ari5#1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4
uglybass#1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8,0,0,42
total,4,3,15,3,0,1,3,4,8,8,30,12,32,24,169,34,52,109,185,427,188,51,20,16,1398
