user,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total
crackprosh#2221,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,2,52
Tatsumaki#8792,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5
Heyzeus#5605,5,1,0,0,0,0,0,0,0,0,0,0,0,4,6,4,4,1,5,15,5,9,4,5,68
Lee🐧#0890,9,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
zithers#4885,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
alexadorable#0434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,13
Hosea#8894,0,0,0,0,0,1,0,5,1,7,15,0,14,17,5,3,5,3,13,35,5,16,0,2,147
wlofaubro#7636,0,0,0,0,0,0,2,4,2,55,4,3,5,7,2,2,0,1,6,5,15,9,0,0,122
cdorner#9745,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,11,18,0,0,0,0,35
breezyexcursion#9570,0,0,0,0,0,0,0,0,5,8,3,0,0,4,20,3,15,8,6,1,0,0,0,5,78
FatMac#8726,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,3,4,0,0,0,0,11
bokchoiii#2235,0,0,0,0,0,0,0,0,0,75,0,0,4,3,0,6,1,0,0,0,17,8,0,0,114
Hiten#5040,0,0,0,0,0,0,0,0,0,26,10,4,23,4,9,0,4,9,2,0,1,2,0,2,96
SunbreakerforLife#6989,0,0,0,0,0,0,0,0,0,7,0,9,12,5,14,15,18,4,0,0,0,0,1,0,85
MegaTech#3319,0,0,0,0,0,0,0,0,0,2,4,0,6,4,0,0,0,0,0,2,0,0,0,0,18
Barinade88#3367,0,0,0,0,0,0,0,0,0,20,15,21,31,16,26,7,14,2,2,40,0,7,1,12,214
jesus115#9404,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10
BatmanVonDoom#4077,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,8,0,0,0,0,0,0,0,0,32
ari5#1107,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,7,1,0,1,0,0,0,0,13
teepan#5598,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,24
TK#9181,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,6,7,14,43,1,6,0,0,89
renavlt#4826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,1,7,12,0,8,2,0,47
Zeni#9219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
Armando#9710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,3,11,14,9,62
soup#8488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,13
total,20,9,5,5,1,1,2,12,10,200,52,67,129,68,100,49,93,43,80,203,47,100,41,39,1376
