user,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total
bokchoiii#2235,21,0,41,17,0,0,0,0,0,0,0,0,27,252,23,0,0,64,0,0,14,31,34,0,524
Armando#9710,3,0,14,9,0,0,0,0,0,0,0,0,0,59,15,0,23,51,0,5,10,16,0,15,220
crackprosh#2221,3,1,6,0,0,0,0,0,0,0,0,0,4,30,13,0,0,2,0,0,8,1,0,6,74
Lee🐧#0890,20,1,17,0,0,0,0,0,0,0,3,0,2,18,4,7,1,2,1,6,7,2,7,1,99
Heyzeus#5605,2,1,3,0,0,0,0,0,0,0,0,0,7,17,8,0,2,16,9,9,15,8,9,2,108
soup#8488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SunbreakerforLife#6989,0,1,0,0,0,0,0,0,0,8,2,0,5,59,11,0,1,18,7,23,1,18,5,4,163
cdorner#9745,0,0,1,1,0,0,1,0,2,2,2,2,13,3,0,0,1,0,0,4,1,0,0,0,33
teepan#5598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
uglybass#1046,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,4,42
breezyexcursion#9570,0,0,0,0,0,0,0,2,5,0,0,0,2,0,12,6,10,7,3,1,2,42,58,0,150
wlofaubro#7636,0,0,0,0,0,0,0,2,0,1,2,0,0,0,2,1,0,0,0,0,28,2,0,0,38
Hosea#8894,0,0,0,0,0,0,0,0,2,0,2,1,2,7,7,1,15,4,1,0,11,0,1,1,55
Hiten#5040,0,0,0,0,0,0,0,0,2,0,2,1,7,64,35,3,3,6,9,0,0,12,8,8,160
Komb#7546,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,2,0,0,0,9
BatmanVonDoom#4077,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FatMac#8726,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
Barinade88#3367,0,0,0,0,0,0,0,0,0,5,0,0,7,15,4,3,9,0,0,3,0,1,0,0,47
renavlt#4826,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,1,5,11,0,6,1,18,1,7,75
Zeni#9219,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,9,4,19,0,5,7,7,0,1,62
ari5#1107,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,4,0,11,1,8,0,0,40
TK#9181,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,0,16,0,0,24,0,0,2,0,133
Sicachu#9075,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,0,6,15,3,8,9,25,28,0,140
Tatsumaki#8792,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,8
NigerianKnightmare#9835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,13
John#6516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,2,30,10,0,79
parappa#2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
jesus115#9404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
ChrasSC#3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
total,50,4,82,27,0,0,2,6,11,20,13,4,76,683,163,31,109,277,42,105,148,228,171,49,2301
